_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_the_description_apply_to_what_is_described,concept,does_the_description_apply_to_what_is_described_gold,does_the_description_apply_to_what_is_described_gold_reason,identifier,property
1815881712,7/17/2018 15:52:28,true,3863122774,,7/17/2018 15:24:51,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,gerbil,yes,"A gerbil is an animal that has eyes, when healthy.",description300,has_eyes
1815881712,7/17/2018 16:26:04,true,3863326639,,7/17/2018 16:21:44,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,yes,gerbil,yes,"A gerbil is an animal that has eyes, when healthy.",description300,has_eyes
1815881713,7/17/2018 13:47:34,true,3862539092,,7/17/2018 13:47:18,false,clixsense,0.9333,31988217,GBR,D6,Bridport,81.152.134.54,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 14:11:00,true,3862635196,,7/17/2018 14:10:35,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 14:14:04,true,3862646946,,7/17/2018 14:13:41,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 14:20:07,true,3862671295,,7/17/2018 14:19:49,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 14:30:58,true,3862714326,,7/17/2018 14:30:46,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 14:36:25,true,3862735644,true,7/17/2018 14:35:34,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,possibly,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 14:51:28,true,3862796956,,7/17/2018 14:30:40,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 14:57:52,true,3862821626,true,7/17/2018 14:56:57,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:02:15,true,3862843017,,7/17/2018 15:01:52,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,mostly,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:05:45,true,3862863208,,7/17/2018 15:03:37,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:08:17,true,3862876403,,7/17/2018 15:07:56,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:14:40,true,3862911591,,7/17/2018 15:13:38,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:15:41,true,3862917287,,7/17/2018 15:15:21,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:21:23,true,3862947637,,7/17/2018 15:20:54,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:30:19,true,3862996648,,7/17/2018 15:27:55,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,mostly,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:39:53,true,3863048507,true,7/17/2018 15:37:10,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 15:50:41,true,3863111993,true,7/17/2018 15:49:34,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,possibly,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 16:04:52,true,3863198287,,7/17/2018 16:04:35,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 16:11:11,true,3863235293,true,7/17/2018 16:10:56,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 16:15:27,true,3863260772,,7/17/2018 16:14:28,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881713,7/17/2018 16:44:45,true,3863444241,,7/17/2018 16:38:01,false,neodev,0.8571,43321380,USA,"","",64.190.117.127,yes,cannon,"yes
mostly","Cannons can be used (and are meant to be used) as deadly weapons, though some cannons used for other purposes exist.",description471,does_kill
1815881714,7/17/2018 13:59:57,true,3862592033,,7/17/2018 13:59:10,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 14:05:45,true,3862614536,,7/17/2018 14:02:10,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 14:07:20,true,3862620310,,7/17/2018 14:07:04,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 14:13:30,true,3862644588,,7/17/2018 14:12:56,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 14:27:31,true,3862700526,,7/17/2018 14:27:15,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 14:40:18,true,3862752906,,7/17/2018 14:39:43,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 14:46:28,true,3862778682,,7/17/2018 14:45:59,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 14:50:51,true,3862794512,,7/17/2018 14:49:54,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:01:39,true,3862839810,,7/17/2018 14:58:32,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:03:25,true,3862849479,,7/17/2018 15:01:32,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:06:22,true,3862866291,,7/17/2018 15:05:06,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:13:38,true,3862905873,,7/17/2018 15:13:24,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:15:45,true,3862917625,,7/17/2018 15:14:16,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:17:02,true,3862924125,,7/17/2018 15:16:25,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:24:14,true,3862962993,,7/17/2018 15:23:46,false,prodege,0.9333,33565158,USA,TX,Waco,24.155.5.100,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:34:32,true,3863019905,,7/17/2018 15:32:44,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:35:22,true,3863024723,,7/17/2018 15:32:04,false,elite,0.85,43855412,USA,NY,New York,138.197.22.243,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:40:05,true,3863049642,,7/17/2018 15:39:02,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:41:44,true,3863058794,,7/17/2018 15:41:17,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 15:42:16,true,3863061916,,7/17/2018 15:40:20,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 16:08:37,true,3863219523,,7/17/2018 16:08:18,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881714,7/17/2018 16:32:46,true,3863370009,,7/17/2018 16:29:52,false,prodege,1.0,43877630,GBR,"","",84.93.88.231,yes,canary,yes,Canaries are birds that lay eggs.,description119,does_lay_eggs
1815881715,7/17/2018 13:43:37,true,3862523242,,7/17/2018 13:42:37,false,clixsense,0.9333,31988217,GBR,D6,Bridport,81.152.134.54,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:04:53,true,3862611380,,7/17/2018 14:04:35,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:17:28,true,3862661003,,7/17/2018 14:17:08,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:17:46,true,3862662229,,7/17/2018 14:17:29,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:24:38,true,3862689166,,7/17/2018 14:20:51,false,prodege,0.9333,33565158,USA,TX,Waco,24.242.183.140,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:27:53,true,3862702126,,7/17/2018 14:26:46,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:30:45,true,3862713549,,7/17/2018 14:30:17,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:31:14,true,3862715418,,7/17/2018 14:30:24,false,instagc,0.8571,22345789,USA,MI,Spring Lake,97.91.16.151,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:31:21,true,3862715907,,7/17/2018 14:30:54,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:56:33,true,3862816325,,7/17/2018 14:55:20,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:57:11,true,3862818890,,7/17/2018 14:54:43,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 14:57:26,true,3862819754,,7/17/2018 14:57:09,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:01:30,true,3862839126,,7/17/2018 15:00:43,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:03:04,true,3862847671,,7/17/2018 15:02:52,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:04:13,true,3862854207,,7/17/2018 15:03:43,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:07:55,true,3862874321,,7/17/2018 15:07:20,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:19:08,true,3862935319,,7/17/2018 15:18:51,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:20:30,true,3862942652,,7/17/2018 15:20:06,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:22:01,true,3862950835,,7/17/2018 15:21:30,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:22:57,true,3862956071,,7/17/2018 15:22:40,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
1815881715,7/17/2018 15:29:04,true,3862989895,,7/17/2018 15:26:30,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,no,dragonfly,no,Dragonflies do not have feathers.,description56,has_feathers
